% Real_Part	Imag_Part
0.4775522220651533	-0.67523179111173093
0.46862196083190877	-0.77381147093890579
0.44313170061274482	-0.83996476531721231
0.39648625844298224	-0.86822947562825803
0.33354092198341406	-0.86467471144803443
0.27813862171114956	-0.83155471347619558
0.23400752493715482	-0.76453440344417611
0.19767956904657763	-0.66890257683962562
0.18276689980271299	-0.56173944204069137
0.1974194643504637	-0.44243808808977436
0.23374742024104089	-0.31247244159818671
0.28238699841434356	-0.19421150643172538
0.34793338183505085	-0.090949942074499968
0.42579138753848361	0.00017340313074261195
0.49298510070124579	0.065112875593850789
0.54717357905831199	0.097886067304204447
0.59087116800545025	0.10421528157630978
0.60864498890656793	0.087308476328905121
0.59416582748955982	0.041876856074340787
0.55402300272264515	-0.026790783699733547
0.49307180226661707	-0.10040041269997231
0.40723725254902415	-0.1800791512762025
0.30102783496917435	-0.2645264759478545
0.19282428138578447	-0.33189359224135928
0.084100518410166789	-0.37836563128037926
-0.026357275872877017	-0.40793086507199461
-0.1233763275233684	-0.40983829951016332
-0.20210134888051423	-0.37801882501889406
-0.26704082134362239	-0.31897505900103468
-0.31672081830138071	-0.24085694860148799
-0.34802008340042218	-0.13932941555168871
-0.3638864698633712	-0.019074344381687314
-0.37264332796587307	0.098492978261803588
-0.37472416553478444	0.21267893985581354
-0.36952207161250605	0.32417715292331306
-0.36345296203651462	0.41278615273278774
-0.35894448063720674	0.47391075631955848
-0.35374238671492836	0.51223284821367565
-0.34732647087745172	0.52185672196989064
-0.34073715190923248	0.49766698523129627
-0.33336751885267146	0.44512583661628485
-0.3220963153544017	0.37420395614255658
-0.30579642106459615	0.28299390937194269
-0.28620186729068103	0.17366323543872586
-0.26487328220933976	0.063378844286424665
-0.24059684390537409	-0.046211934342906082
-0.21493318055546751	-0.15649632549520728
-0.19403810330098276	-0.25481590062626824
-0.17938553875323207	-0.33778929868660806
-0.16976166499701709	-0.40862447759496506
-0.16906805247404666	-0.46446028569408609
-0.18025255440694513	-0.50295578071894598
-0.20019391444234549	-0.52671200963068376
-0.22412354648482594	-0.53980394600175097
-0.25403558653792652	-0.54205818670140493
-0.28793589859810714	-0.53399494112187351
-0.31490008542858328	-0.52168331883914809
-0.33388772824489932	-0.5057302308108278
-0.34602594739688214	-0.48596227390616997
-0.34377170669722817	-0.46662782482836873
-0.32365694353108521	-0.4486806007965084
-0.28923642207867672	-0.43160039241836112
-0.24319789086651325	-0.41842175448192265
-0.18276689980271299	-0.40992500107553465
-0.11115140680601426	-0.40576332593771197
-0.040142824766914664	-0.40749735724513808
0.030518951010699704	-0.41668772317449648
0.10040041269997231	-0.43203390024521765
0.15675643019132121	-0.45188855871524675
0.19707265808897848	-0.47815913302275243
0.22386344178871204	-0.50902489029493736
0.23131977641064433	-0.53659598808301268
0.21623370403603709	-0.56217294986754796
0.18198658571437124	-0.58471535686408749
0.13204648406049899	-0.59277860244361891
0.06415915837476642	-0.58514886469094407
-0.018900941250944703	-0.56356017491348886
-0.10603601444910721	-0.52098970631617758
-0.19802637530806286	-0.45336248532655893
-0.29374490347798465	-0.36544709804005465
-0.37879913910723578	-0.26270574307505712
-0.45214866341136067	-0.14132355155522874
-0.51474719360944354	-0.0057223033145061943
-0.55445651054950174	0.12537046352690845
-0.56815535787816807	0.25247495836124301
-0.55922509664492348	0.37463746396941311
-0.52497797832325765	0.47104960466230533
-0.46099222307923388	0.53737630217135446
-0.37220982013901655	0.57795263476512559
-0.27016207769698941	0.58384834121037443
-0.15190114253052805	0.54899431193110948
-0.020808375689113433	0.47997986589554986
0.10152753304979929	0.38720919094825246
0.21363265707489792	0.26678071664750846
0.31672081830138071	0.12320292439262578
0.39267138956664477	-0.02046156942762821
0.4355886644254412	-0.16299894289805522
0.45162845401913282	-0.30527621167236835
